Feature1,Feature2,Feature3,Feature4,Feature5,Target
-0.1653815500785203,0.34989236250044076,0.8071225966373103,0.22015984415020134,-0.6776840439056677,0.4490102614050422
1.017292926796364,-0.7998964954857253,-0.8372624310497003,-0.7126035457609416,0.865449177157235,0.430837651994617
-1.0146243331134899,-0.23243419015899164,0.9413105807674833,0.22192893700135513,1.6531487277799117,0.051794692238189
1.1217297671015616,-0.45749922930401804,0.06934433703625043,-0.5843442080472733,-0.08257632055136921,0.2231834411443051
0.7497508161575197,-0.6282539711987452,0.9321915642603847,-0.5435667572550705,0.7324277845527631,0.7828972239216027
3.680944762382535,-1.2749413587483838,-0.6603211394734471,-1.810131095460009,-0.8237998649296393,0.2532148786923103
1.7558006936106954,-1.4910980035737038,-0.06418817710849775,-1.282355249346531,1.7636530721621924,0.5647064410186506
1.629415718080728,-1.3931276038489382,-0.03143917037477642,-1.1944909229246772,1.6595667537633885,0.7831645268476101
0.6646940307329046,-0.5885954088057783,0.07748051851886253,-0.49690087790260284,0.7265549363642312,0.4544701451822848
0.8502478632265882,-0.1584591556056298,-0.4700421477595015,-0.3535722521904797,-0.5225496420344059,0.030623699941489058
1.0941108968728543,-0.9735314576021132,0.9854496856152184,-0.820138461929793,1.2073712138645598,0.3999829972812361
-1.0177461826797598,-0.015398728150831098,0.6979032725390276,0.3259260032789302,1.1263824718971083,0.4719426230823788
-1.2043047979056056,0.955498045504478,0.01914777741575206,0.8476621730447853,-1.0454408996443103,0.8361173713191792
-0.14495715285406519,0.384808063000368,-0.01926037973439464,0.23003860003209245,-0.784814884032637,0.15075825240825802
-0.8182224427035356,0.7236711441920534,1.5334337012963255,0.6112575942112127,-0.8922328125534437,0.07618856629059978
3.3580271605704852,-1.6901305666104236,0.4209729443893898,-1.9013920604761496,0.5357467015899797,0.33446660739597756
2.7865335763491093,-0.4399349708962025,0.4620608932518965,-1.1211034065526047,-1.906461693594084,0.012511430259053768
2.9603170057208557,-2.632849175932532,0.08520944963390106,-2.218456558350603,3.2637882584008944,0.9565153191573263
-1.0731389782974767,0.8923784864112417,-0.8108575112103382,0.7747678665030745,-1.0315917374263592,0.4893400748523522
-0.5104573056590848,-0.6705617834585172,0.5555126463422483,-0.15102078973163763,2.183917855150713,0.24282789298193597
2.9689279268649393,-2.4854762912599706,-1.042044412243103,-2.1513532447226913,2.894620275821785,0.8428899266784989
-0.5365593046997368,0.631844836997802,0.10589445311523424,0.47546697402655264,-0.9692678597322187,0.2363182431551888
-1.4214010343988845,0.008290156285902572,-0.22979963057519381,0.46933078459550515,1.50034729559084,0.14284233100226518
-1.3338201851664797,0.8656583985638553,-0.3570292008066094,0.8474428842675883,-0.6874550295611618,0.10714704426043631
-0.946258381368779,0.012600350275861205,1.75547569831549,0.3158038279598092,0.9815184317762554,0.7983100839557813
-1.4798659253329902,0.16170088354393242,1.0817667276728287,0.5612608911957075,1.1881887798176693,0.9195607661715853
-1.3668944291176484,0.2923805058276914,0.2553837556743171,0.5862739911679975,0.7481502962814552,0.2951263799795186
1.153596854135379,-1.0156820674742533,0.2577525401427507,-0.8596142791725416,1.2466861830450993,0.5775626585308209
-0.7585313086663614,0.04472660531014816,0.6515219913395057,0.2695805874332586,0.7022225993423667,0.9257029441324777
2.2771856815591205,-0.7936107639913657,1.7388996637975789,-1.1221373348755377,-0.4977201080203948,0.975589640416241
-0.7194211996982298,-0.3110244281859339,0.08199555641356042,0.08798503083508813,1.5292998669533933,0.8157156505673706
0.8977816886782959,-0.7294447347163002,0.26402008133367,-0.6400463559639805,0.8212233027167655,0.6879333400765768
1.8392380079403248,-1.6958217519836782,0.6855077387902041,-1.406807904702461,2.1744277323450603,0.44825738397642867
-0.32146947796488645,-0.27139414864652867,-0.6353623888256293,-0.023509936056201636,1.0067800358230907,0.41844901676449786
1.1044545404592303,0.10985560917816001,-1.9196731561976563,-0.3095000692142458,-1.4498514796816824,0.5726326485371497
2.1691697914264676,-1.8344227067384695,-0.6497652268482671,-1.5805954782120992,2.160001929989865,0.4353680472182371
3.414536417493895,-1.1512381756493346,-0.04865235157045115,-1.6642108836062681,-0.8409429992917462,0.5882453580266366
-3.6452516959731627,2.295238130746729,0.16476084123651674,2.282535642305433,-1.7064441730989892,0.5177210354910631
1.8037834712021734,-0.562709608294502,-1.5178737466808094,-0.8575815781199237,-0.5552534576262892,0.33912040170665025
-1.774299626678388,1.26393148689515,1.0602099074988798,1.1806305023780832,-1.1890122370480642,0.7292366365578972
-1.064365270993707,0.054850325798108834,0.3350580290841175,0.3745205508956538,1.0046726555753722,0.780371123327034
0.46168007008737366,0.8117684267296121,0.03793783544760203,0.23398858422948976,-2.47663179733426,0.5671614898481814
0.9260788174750422,0.3708732233887594,-1.0858251288851855,-0.12725327145691073,-1.896559246585646,0.7220007346594453
0.9135571762581458,-0.24264715726776506,-0.3286184757489846,-0.4142450300223252,-0.38464912799287443,0.3449872261398851
-0.24795003081853406,0.19837569580190328,0.6988284202025348,0.17530577059712035,-0.21927612226644566,0.8460100473301909
-0.0841630545854708,0.1181826852595178,-0.2561797524953801,0.08362990193551204,-0.19862298103031462,0.918460814071776
1.0816665017061482,0.2966919502686053,0.6897078052451944,-0.2133921785238933,-1.881818193529908,0.05700218893002229
0.2517835010553561,-0.18869371690703024,0.32405702822156063,-0.17196720832402262,0.19152703383770275,0.9412705324862756
2.0670070341319167,-0.07558689637608307,-0.7157599891107518,-0.7126458377957452,-2.0266366775759543,0.6431584846842576
0.6923481231694981,-0.5905708845799149,-0.11622904312195817,-0.5068927122060489,0.701796027784308,0.9368659386620084
-1.6136710031913029,1.2067932052283985,-1.2601647651725802,1.1009273209582917,-1.221291173124094,0.3873490395544289
3.7575043196906033,-3.2812362864214313,-0.15525904882474875,-2.7871074438721717,3.994644010615292,0.9150824721649087
-1.1494366565751948,0.9732055626467065,-1.111457956937032,0.8380986872013261,-1.1473884598157604,0.008857307585750984
-0.06355727281196044,0.4000038489252463,-1.6065771007386793,0.21059633035839875,-0.9090108775835415,0.8880432788134802
-1.0079495473052944,0.961894795085692,-1.5486182988637467,0.7864062285742532,-1.2711230978053827,0.35513981576545395
-0.36086881336223653,-0.0692964021997933,-1.1376856704248166,0.08527779692896331,0.5553081044365415,0.32240268034270847
0.6293003591350479,-0.05154914781868955,0.8876554258738361,-0.23050461247670853,-0.5473090907786242,0.7201535213770732
-1.1525690243282414,0.23733661209504292,-2.6357477390168778,0.489983028517522,0.6533117470805618,0.9171618316179181
2.123718114410471,-0.2412291103290788,0.34378788154988543,-0.8098050746992078,-1.6827267296424382,0.663357917272898
0.48178660222335423,-0.08034480958681428,0.7215625051261435,-0.19586784361863496,-0.3191678533720196,0.17921720856235446
0.4324230215552316,0.11319166397270544,-1.326472128311083,-0.0878795931081228,-0.7390693830831785,0.5006467904296158
-0.5746818568277252,0.09715956293542855,0.8113965544915921,0.2342617062375133,0.37747616739616263,0.8942707812719083
0.5806003618654398,-0.4779054529680193,-0.29983819627488056,-0.41684870372640126,0.5461586103856362,0.4559298562254157
-1.0880569766875943,0.5356500637386914,-0.006521315229458062,0.6103985470173838,-0.14432866176080483,0.13066571992812892
0.816093634383221,-0.6579119907000441,1.1356201471829441,-0.5793604096224209,0.7338944044251898,0.02714665700444019
-2.0465079547818745,1.4517327383264358,0.152354872033722,1.3588618003917798,-1.356509229148807,0.9978360940713789
-1.0889046880021924,0.38648318961596484,0.19502498402812674,0.5399022122797984,0.22091613563026247,0.06894571340584144
1.0097622736406522,0.3118352898394518,-0.25495579355369785,-0.18266425276958953,-1.8418833960111414,0.6817341541174361
2.0883745134651193,0.2876988216631139,0.20726732939894396,-0.5472770355853467,-2.936815420847739,0.8227761928440632
-0.15758389446328747,0.1853853558951063,-1.405189846803575,0.1395545317505307,-0.2842198936735041,0.2651312490430474
-0.45809473352659036,0.5709346273653917,1.484116028535965,0.4208764461317376,-0.9044359083653031,0.5480978162281772
-0.7593534437699292,0.7048673063810751,2.0243096232868525,0.5830609198967636,-0.9092819818066576,0.9516707948334967
0.6955191666160299,-0.07072666453412135,0.05088770185601806,-0.26128506914140975,-0.571308281951504,0.03847198235293059
-0.9009215629923872,0.3237284401145596,0.3891591956679287,0.4485777796447264,0.17309185965443918,0.3646056437902002
-2.732777910832684,1.7601627798215365,1.617212574968624,1.7298995069626133,-1.3756826809142935,0.5165991434035864
1.7325764617565267,-0.3534762154270047,-0.3206676255571917,-0.7349937376725924,-0.9901266761657183,0.1742301920688346
0.19632709736921683,0.009463877522637498,-0.8463159774657358,-0.05979149329756448,-0.23314349573324566,0.589763137148741
-0.43555511670197755,0.41347541992159764,0.4572804046152411,0.3387882041652033,-0.5439566590124769,0.30488750062750314
-1.165629462882507,0.9303289605169018,1.42274813609994,0.8230572780510247,-1.0253401324552434,0.888265928041073
-1.5542075068935395,0.4411034580668248,0.21128369227947272,0.7181676122853443,0.5852816760089175,0.46406298745472785
-1.4820284518751674,-0.01009709426165517,-1.3993061748019415,0.48045747483002293,1.6101162916096703,0.8714116072592548
-1.718249042634659,1.2807480389102568,-0.009300321138614417,1.1702571308464416,-1.2900485892705793,0.1843169095909747
-0.05760439851033561,0.02989507619913772,2.9490944253087252,0.03304497904643064,-0.011393872365077273,0.292501016824962
1.3758172069450378,-1.199699926974363,-0.838585798447231,-1.0196833607467937,1.4584187649407943,0.927316030947284
0.04839345565829056,0.28576294633428845,1.235782191822154,0.11973836619309715,-0.7497425267320788,0.5302903535203469
0.2785208175355547,0.0689863746737996,0.05993263026632825,-0.058462378892545935,-0.46645607830159475,0.708670407444956
0.4947876927214151,-0.07813311824806868,0.34005129456889044,-0.19907531998936703,-0.3384782707331684,0.6736317969137553
-0.7544837503188552,-0.17242232890585724,-0.3294477863470914,0.1652265859287042,1.2282756985312,0.1537555069862644
0.5265873746245244,-0.372367221257053,-1.7762463334664518,-0.3490898882109579,0.3461653835991385,0.4377866775168443
-1.126952386009454,0.8361799606951649,-0.31607285602704976,0.7657235197309075,-0.8367587869003905,0.23026505004070674
-0.7426918798993528,0.6496190464523216,-0.24702570074599667,0.551392408114064,-0.7921632269932372,0.007949849663782094
-2.564791778730816,2.3845848481913237,0.07203686128374476,1.971161258123698,-3.080533853984221,0.6645719651539547
-2.297937026775677,1.0113361893575814,-0.6058608207588934,1.2322340399921714,-0.01187157387991411,0.012908087689535108
-2.1862024170571805,1.5579204788312855,0.8250982646676347,1.4549827498523498,-1.4664279717207145,0.9496376329531228
-0.7594328147634102,0.6863324199543324,1.2816437950037687,0.5742928232632935,-0.8639258804342309,0.204190172288506
-2.0305789087947463,1.4240516441820026,2.0236062192296393,1.3405126812942547,-1.30593923917099,0.5617350703822686
-1.4626762442153658,-0.3927952286200287,0.43295982536069616,0.29254572850621263,2.5241482018294503,0.38218401138879954
-1.6659095702215798,1.2585337796347722,0.4663583744463345,1.1425802520203077,-1.2917826531019712,0.3300970570679993
3.192920128310261,-1.2183524114051247,0.5488838353173644,-1.6234920202092427,-0.43993529915650165,0.8310048485545316
2.72811163241722,-1.492766407297979,0.5142547560178349,-1.6015024633730712,0.7275628407295105,0.45242321991000856
-1.4744139775823668,0.46354539693438246,-2.100026507651624,0.7026893149713775,0.44510551156718514,0.39552553110368727
-1.8069333466532713,0.3920878507854324,-0.8184286659420014,0.7776595120225525,0.9753643211025785,0.8740464942310135
-1.4783541348069398,-0.20924574331806445,-0.053120653017545344,0.3847661174443216,2.0926032438463285,0.6491739319299576
-1.122258809263508,-0.18481701461049044,0.996858773465808,0.2797632935209808,1.6519903949805799,0.3688082487651243
1.4621309707452945,-1.2683499027766483,-1.6548874362282961,-1.0805161027215182,1.5337580212928787,0.09614239661171609
1.7659125300982406,-1.5317988818332777,-0.04889718347410554,-1.304977070659585,1.8522468692450267,0.6226321762150058
-0.6029087394237289,0.6660453472974754,-0.0007085945766459172,0.5134180284030593,-0.9818223692718706,0.01496049267649291
-0.45234181725510014,-0.26390549246286166,0.756788679986982,0.02289357386319807,1.128494585981065,0.8146121210259363
0.7213729411115498,0.4580856096039332,-0.005596018829046555,-0.01884924890181605,-1.8905826171307658,0.9780374776331183
1.6143904868931434,-1.351192178907164,0.48206672733538614,-1.1696746054695606,1.5732138784743936,0.05081518745763991
0.7691215199319634,1.0454102906288907,-0.5583017539460305,0.24417960572040498,-3.3761954275533412,0.6136237635639132
-0.07946419359601997,0.32722042006304625,1.5490201514951873,0.18127168727758636,-0.7142213961006278,0.7819013893195899
-0.8802060713154545,0.41387538535600554,0.7890566873755189,0.4845663074384458,-0.06925190386616631,0.9548321015769797
0.7782584842140045,-0.6163950270304883,-0.5698329282387588,-0.5472741752145658,0.6729653620409664,0.8861469358180093
0.9758007245747577,0.28579391515390834,0.26125053123385605,-0.1839001292323187,-1.7419461033917898,0.010237924516249941
-0.9889464662027725,0.30753413503287164,0.6256309336460009,0.4697154665312571,0.30681408325418436,0.17765277825564496
-1.3761159416005566,1.0130233872280585,-0.31305803052315434,0.931210398307249,-1.0021444410674023,0.5569976783959716
1.3660064801675187,-1.2334799449923732,0.28872366282502326,-1.0324984245133235,1.5514213538883572,0.31266291774957955
-0.5235422096836391,-0.05081048374235364,0.4097627959594974,0.14731143463861934,0.6841823479173783,0.8734961046324243
0.351335058462536,-0.2164846168606441,0.10575379127148042,-0.2177482440432816,0.1529069747191586,0.9805821341225319
-0.47677322315346016,0.6089009571933903,-1.1388331177807691,0.4450057377562459,-0.9771861192032035,0.9308699271676534
3.051355877230674,-2.5632379626611703,-0.5495402745955349,-2.2152368333804002,2.996371707976608,0.6336609137283274
-0.7412531245271203,-0.496826457218366,0.19063559126502433,0.006977421772658143,2.0064741309408385,0.4783582295755747
0.9758676830026506,-0.8874704541030696,1.3883377782084478,-0.7405904706841371,1.1236634749509327,0.6511422342505769
-0.13254005687327863,0.19281885986467762,0.23007075919140207,0.13488154711146036,-0.32916768300192634,0.38550329253557525
-0.4180492774776847,0.36209603170001026,0.29219272832637316,0.30867888788358583,-0.43719076176603977,0.6506722028841978
0.4789623515248629,-0.011358496408249763,-0.13737178839939665,-0.16221179411092002,-0.484644577253578,0.884788706933618
1.1646170857754,-0.9278784680739525,-1.1022921498364233,-0.8215631403208081,1.0204378677316626,0.7655210492561717
-0.18420363934757922,-0.20919307956801206,-0.9637589262106109,-0.038941745359863986,0.7080096618459528,0.43146028269055237
-1.7425938962550673,1.255045235773707,-1.4511756900515589,1.166033179459672,-1.2012260653662494,0.3958122858786679
-0.14632968510417,0.18919726454843377,-1.703871586826719,0.13767826305310965,-0.3055700284624254,0.12233506048628917
-0.730491359869071,0.2832061511674646,2.012270445700765,0.37354899296346494,0.0897430030335411,0.814209192614221
-0.3868358399435302,0.22567770540083687,-1.1306153349375263,0.23373373117019391,-0.13738269730621577,0.2071564431260533
1.7523748497319198,-0.9165105308540815,1.3814540786904865,-1.0086140935295795,0.36389642368477815,0.2746450324407983
1.7539048923525073,-1.4720685824639754,-0.061764199860128925,-1.2727058010997734,1.7192020899469893,0.4117767866693629
-1.290045531094827,0.013075203079695008,-0.0739475656083926,0.4285924721471936,1.3481375214567366,0.4767234570883777
-0.06063491024124035,0.28866381361966487,0.08865759096143744,0.1568129591767493,-0.6401907603089994,0.1111979958471161
-1.0113083277403914,0.029844399989845505,-1.232523314768509,0.3452842191592136,1.008989656028721,0.7178447228939013
0.0037773369438502957,0.0576786589266229,-1.3354815690998914,0.026129503818523754,-0.1449202328057424,0.8052462330563793
-0.7108957081173233,0.22530247445860418,0.7045065398247231,0.3396599051523197,0.21020872671918855,0.6032963057601978
0.4086734407686625,-0.3607832837752708,-0.11676591579524663,-0.3049861883016162,0.44401453914450617,0.4733633017140608
2.0336452879154674,0.3201142141620066,-0.2797601684958344,-0.5139776580328821,-2.9574409509433037,0.08130907511728025
1.7903102823286061,-1.6214566134202628,0.6404797952008238,-1.3555045368894694,2.0451341884472445,0.1463259218184999
1.7306297203043093,-1.4957781907675487,0.35845361820962024,-1.276334295750483,1.8020119332839073,0.5986997277807274
1.3519208663586628,-0.4670903655967864,-0.2666523292344148,-0.6642643723257248,-0.30540547921712224,0.5563505165323817
1.4757065753127858,-1.1949219273659335,-0.6068651778571754,-1.0501223239846553,1.3398882552277551,0.6574167508031714
0.592685108713997,0.6383857576408201,-1.0293715081820716,0.10883135363022911,-2.1932945864161733,0.8696958585406347
-0.747560845179044,0.5927135707968672,0.8584511166566653,0.5259871724728338,-0.6479636736717482,0.8369393014887027
0.6835650846483707,-0.7250252264784371,-0.23086637384476896,-0.5678103236071561,1.0395947858326746,0.5309251071924852
1.4151259858671823,-1.1677864567993317,0.8141517621182666,-1.0174122014789497,1.338418569001626,0.5402402794294971
-0.5022393485741147,-0.4065266998809991,1.4558223221467665,-0.028437124560864113,1.5302245310611662,0.03475063763379216
-0.9172710357936054,-0.2984879633991537,-0.29660745906979835,0.1587134104719713,1.7103368511949801,0.3020106953220909
-0.5389624776428736,0.5674189207862668,-0.19003903500149447,0.4456862274345811,-0.8093376111763627,0.4052376269113215
1.9872554558413904,-1.7681040666620103,-0.46649537922819795,-1.4895671706417721,2.1926291448710193,0.035850650933546446
-2.1224284825287176,1.4795130317444605,-1.3303136257389898,1.3969004937449998,-1.3431434242962308,0.2395299764497455
1.4508012573641185,0.7116898314608747,-1.7073579575929467,-0.13735448589991162,-3.290339942633199,0.512142251492722
1.3384858529080081,-1.159334266210187,1.1797252083607102,-0.9883083286392575,1.3997628088214704,0.243690732760675
-0.5344617490933036,0.6147490343518384,0.7181857257079345,0.4666688939767124,-0.9297555466900561,0.3426092873539488
-1.486960886656061,1.1226355159716555,1.4524675344707454,1.0195101314939279,-1.1512900312730798,0.5440259125691027
-0.1979839809409525,-0.08590142592096396,-0.5029747705513431,0.024067342038541786,0.42161361131371744,0.3388733842596725
-0.9198365268034259,0.7739243520878767,1.3728484746765302,0.6683714392868199,-0.9062701513138482,0.9547162044368886
-2.6194267607068125,1.750411631822549,-0.409282438113104,1.688159348579747,-1.473127192974554,0.833477963269557
-0.6624565295691479,0.7410425415716402,-0.3583401520212222,0.5684985208429767,-1.101298496584862,0.274558186036732
0.12509942340976032,0.030369335988833346,1.2571492168625729,-0.026551184151439006,-0.20800635863114558,0.31952310213622004
0.1532100685346831,-0.17814426285619273,-1.5223591862178911,-0.134686828910629,0.27121268960570855,0.5722945189716667
1.772875180283554,-0.12901688883261886,0.0341524174880246,-0.6416911683902199,-1.5814763586895344,0.9478177195523637
2.1894231949987386,-0.10906533067837632,0.8872908372667421,-0.7686117533432624,-2.0758252645579036,0.977004442972114
0.9369933763046112,-0.2878541383729182,1.7193779062072967,-0.443367506969251,-0.29930346659590457,0.11248433313581407
-1.4347088052009522,0.3633701612511935,0.5522999376795232,0.6421597208717816,0.6473060079608641,0.904150034157561
-3.213563209118252,2.132729691135002,0.6157711497711416,2.064087550394726,-1.771334255396281,0.8092066517256956
1.4795487973670614,-0.9795752826991584,-0.02355215087423812,-0.9492067236063445,0.8097968402111904,0.02006496176974204
-0.4357973824992354,0.5234342567484571,0.5576910607251245,0.3910387286393203,-0.8122703508379353,0.3361768743261889
-1.6112729307693643,0.38045067817575845,-0.33130838318332273,0.7080746751381233,0.7944730413196981,0.2744453450673342
-0.9790932582735589,0.7858482550648582,-0.6176518954343502,0.693430803494702,-0.8720020498877927,0.07375025093090837
1.7226187395683004,-0.2716179700077868,-0.493122822399772,-0.6928948029975533,-1.179411615177517,0.6174271473064802
-0.33698764825019656,0.30695145809727054,0.3687331473175197,0.25597359761340827,-0.38921959089271496,0.1393032636661563
1.6865595485775817,-0.6526563106588037,-0.17435425790283585,-0.8618761517856935,-0.21015535126988683,0.2844818384431316
-1.4500960205707163,1.1054199976818344,-0.1627929060722942,0.9992716819509995,-1.1486789198769511,0.8440107414588853
2.049386774778182,-1.8953550132131136,1.7246966497611085,-1.570285944147602,2.4369704797733713,0.36504857577806893
3.148550396693947,-0.31594268235738676,-0.8304444065565653,-1.1808060100460303,-2.596591829892625,0.20868983127253038
0.8364439977971989,-0.7451896609126907,-1.9122549754197768,-0.6274334264854601,0.9252983008434925,0.5690049005603429
2.09085105650909,-0.5556900001490518,-1.085150526557798,-0.94824317981093,-0.8794998254506754,0.11998147901977474
-0.2795102143739898,0.3393792030129102,0.9965705105794472,0.2525399498809274,-0.5299124803461548,0.645747299685987
1.4868064281706175,0.25751043588804,-0.6292633936927887,-0.36463385717519886,-2.219531206398406,0.3170935260745801
-2.967792769263669,1.924409844208156,-2.0038623644067535,1.8847773111460304,-1.525437990833796,0.9534931266715511
0.3149829343559436,-0.29175484354249237,-0.3078084711388841,-0.241558574635042,0.3756424298379777,0.3855462322542553
2.5542317860123767,-2.190221409081472,0.8760467925297942,-1.8754857781149687,2.617100911694529,0.9290174920858161
2.8280275304583435,-0.9509007243820329,0.7426824183597224,-1.3771228475264796,-0.702824928781556,0.7582293607373597
-0.9957144739624235,0.9882588256693177,-0.04541121793223822,0.7949089105847458,-1.3486057786201084,0.641641634644432
-2.15733664368659,1.4786907723586666,0.6704806172412126,1.407940050194611,-1.3037907821198227,0.2575652688944283
-0.8983006964065531,0.5455414392268044,0.5628808601743548,0.5529613124819098,-0.3714869425311782,0.6520364782731399
-0.00016253650167286082,1.0211259222544244,-1.0872459388628026,0.4845378460037417,-2.4939113793970518,0.0002636534718526429
1.5849059248147483,-0.03610805944779527,-1.1225448062444139,-0.5360643360867449,-1.6073178230449001,0.5810122880266146
0.03654153022841422,-0.014407155015000327,-0.4997301761516306,-0.018800122990507973,-0.0039023747910411632,0.415592731325249
0.7256317857661266,-0.5397405905666577,-1.6304732437151401,-0.4936735007054027,0.5420373530562769,0.6088310958279294
1.0852832689148577,0.5493690310701101,-1.8461878622380938,-0.09469091591733558,-2.5028474689252995,0.32882924654916545
-0.4759184618952981,0.58549144057819,-2.211861911329507,0.4336189631517309,-0.9209231265102656,0.4117266876511253
0.03835220406982365,-0.04359130695086782,-2.1305664798072006,-0.03323972443042427,0.06544245839929452,0.8612888110539237
-0.5603828863589755,-0.8895154713175393,0.17183933979353122,-0.23855910427271726,2.7721187837405035,0.24751943402573695
1.821317133258742,-0.18960678800414832,0.8132051867479773,-0.6862996671603795,-1.4853089641732606,0.8725711717019111
0.9564829336371072,-0.869240790196457,0.486036289417637,-0.7255942165039321,1.0998753316997314,0.19843953782086354
1.342681521175686,-1.0903001498334106,0.5950294658355647,-0.9569280715979891,1.2266595105731695,0.5505514381974568
-4.444491000732856,2.872178439121286,-2.5623336587953105,2.8179596586719566,-2.260596954729688,0.7316162029571991
0.6745391250045693,-0.5343031233343694,1.2958717818630143,-0.47436479181386904,0.5834146657024417,0.16713622330621547
-1.5317369114649502,0.4296375731059231,0.12354769595558233,0.7053701360522847,0.5892481902700459,0.452982194369687
-2.760416315820616,1.8481520660096302,0.00020706491819709385,1.7806964203609406,-1.561028039293678,0.716186286373068
-2.6432592517505693,1.7963867793941635,0.18970616761039566,1.7177760449480566,-1.5599251430003203,0.2673372001908191
-1.46414855371718,1.7123685730291442,0.04977368718096008,1.2918463330769705,-2.6161088017408476,0.5836597888411329
-1.8248834546473,0.7704298245953449,0.8953554307625996,0.9630453514535584,0.07047232232287992,0.6102754910914301
1.4342183636837038,-1.2569235911492913,-0.031058932870901952,-1.0659555702433172,1.5357099558387635,0.8690755057366134
-1.6840902078586264,1.2235008954559352,-0.4532484090230134,1.1319112416343062,-1.1867659376401238,0.943063412156317
-1.1610356099015724,-0.133967786885564,-0.33513778117145177,0.31658564182997206,1.5692747980801651,0.29805572963442084
1.0474848470309324,-0.8763304593289898,-1.2417605754816243,-0.7587539831748686,1.0198391116840504,0.6897781695484971
0.7273596532690488,-0.6323904066822801,0.4086073077017676,-0.5381979845972681,0.7664847358707816,0.5519161679948896
-0.1917245244209922,0.35706005262926044,-0.413465161123276,0.23218589428657727,-0.6670096602624067,0.5101262425216416
-1.0057879156263654,-0.42361122258956413,0.5820265670847269,0.12832961911363955,2.1106427757689454,0.7829197130889359
0.6934252099892235,-0.5466081885389729,1.472670675750982,-0.4863867802995939,0.5932655270391254,0.22387694218137744
0.4586109877485255,0.42574227219931216,-0.47883745600840416,0.05183903652761146,-1.5304852488921092,0.9196366279333956
1.0879929262927504,-1.0186115362250665,-0.1767741631157821,-0.8395240541952382,1.3240235756260161,0.18330410488945204
-1.1526563783249864,0.9520286397773605,0.5532512199847837,0.8291052655200811,-1.0922197173574197,0.9166409177088448
-1.2161917432808638,-0.19795866650492489,0.8481742126666681,0.3042837629033198,1.784576890048764,0.52200887182742
-0.3524278639631614,0.5155787208718728,0.04091917539572113,0.3600145989925406,-0.8822709181423706,0.8625346862868438
3.9097619096878358,-1.3068637001762644,0.6687416555925126,-1.9001966885004637,-0.9906155433694104,0.7755051007248196
1.547818853690373,-1.3035765175694236,-0.7309562757154733,-1.1252858298791466,1.5281307620150852,0.37096067113486797
-0.8964032761249375,-0.08004521474023557,0.32782117284308526,0.2555234629782117,1.154469553848263,0.2721491903104033
0.4026609929231304,0.049989277971003165,-0.42076179368105326,-0.10812194128339403,-0.5528594501474853,0.42135458363900413
-1.4936442849361433,-0.19702979357147943,-0.21804589539237385,0.3955684372929784,2.0791231625420785,0.8792307713381148
1.4269349601674106,0.08653492059394918,0.007063158628176452,-0.42615189198182307,-1.7378762909370264,0.9523185422369922
-1.10678754304523,0.18186311778126552,-0.9483480042242007,0.44867316127113793,0.7398285340770687,0.6457916539019475
2.275485310133856,-1.9630837915543657,-0.05240445057746945,-1.6764501698056622,2.3605198391311095,0.7072096258499783
0.5217187416461426,0.04446722424793495,0.8925973382993092,-0.1497240222794541,-0.6667383067762641,0.5541454014099604
0.15784020554776512,0.9453982168006492,-0.5358014630522978,0.39687447466017134,-2.477976784455781,0.7387306256516486
1.1964323096922114,-0.200463010015473,-0.08152267310164589,-0.4868497229959899,-0.7902993435634789,0.8570271481021706
-0.853323465031464,0.03507082808502393,1.532367724678116,0.2960362970577945,0.8272140806918152,0.7141449222868512
-0.8606723524863586,-0.14701818687969875,-0.8682927318763665,0.2120483095601579,1.279825601305368,0.5703139450187271
1.5737135144740244,-0.3155537517348966,-1.1482632887526183,-0.6649858368236777,-0.9128022801866507,0.924293078955521
0.9456208391011509,0.23951482690726072,0.49774308909139425,-0.19597621392297415,-1.5966240621551644,0.8660937585065133
2.048879420647075,-0.2438219663731347,-0.22939074406802776,-0.7865314780503441,-1.5963322792161727,0.6230487789322307
-1.0773724120037582,-0.048193032520686185,1.0305805856240573,0.3298892948569311,1.2702694302331756,0.015663684443359527
-1.2386035164715854,0.36497762948152435,1.2235688824186275,0.5787132911558858,0.43358896593277785,0.40620728044194154
-1.35053303620924,1.014404518885495,-0.31984752325484395,0.923489295400305,-1.0328860863319582,0.7474505019897251
2.078498581631518,-1.8887577500400479,-0.3519213178165091,-1.5766876336764242,2.3897133371650674,0.8285399991036313
-1.84676789521664,1.3210650873158416,-0.9943493746085122,1.2314658566299055,-1.251034639816048,0.17373695709172476
2.2975003083414633,-1.930264812052829,-0.20585943088034037,-1.6680870238280097,2.256808605908069,0.5734807138668682
-0.7558991103918019,-0.13185629108293262,-0.5388418561927383,0.18493701630442053,1.130707872698332,0.47731412917457416
2.4003723701465685,-2.1142506155223764,0.3011073391917421,-1.7890636854625208,2.5961401024519546,0.7279165917010582
-1.095660033413082,-0.4729406134117279,-1.0325239035275395,0.1343508115211839,2.327273091365061,0.766260312826108
2.0644545552767304,-1.829756498322555,-0.41299782214343406,-1.544095511284524,2.260627747578283,0.3164229009573932
-1.6120810143384738,0.4443574714245709,1.4816634024625988,0.7386605528318868,0.6392461024900594,0.76601012056332
-0.8710532224117455,0.12498220773655055,-0.3135296861723979,0.34450086378669587,0.6265738977505261,0.4294294866563252
